,type,size,missing,unique,mean_or_top1,std_or_top2,min_or_top3,1%_or_top4,10%_or_top5,50%_or_bottom5,75%_or_bottom4,90%_or_bottom3,99%_or_bottom2,max_or_bottom1
status.of.existing.checking.account,object,1000,0.00%,4,no checking account:39.40%,... < 0 DM:27.40%,0 <= ... < 200 DM:26.90%,... >= 200 DM / salary assignments for at least 1 year:6.30%,,,no checking account:39.40%,... < 0 DM:27.40%,0 <= ... < 200 DM:26.90%,... >= 200 DM / salary assignments for at least 1 year:6.30%
duration.in.month,int64,1000,0.00%,33,20.903,12.058814452756392,4.0,6.0,9.0,18.0,24.0,36.0,60.0,72.0
credit.history,object,1000,0.00%,5,existing credits paid back duly till now:53.00%,critical account/ other credits existing (not at this bank):29.30%,delay in paying off in the past:8.80%,all credits at this bank paid back duly:4.90%,no credits taken/ all credits paid back duly:4.00%,existing credits paid back duly till now:53.00%,critical account/ other credits existing (not at this bank):29.30%,delay in paying off in the past:8.80%,all credits at this bank paid back duly:4.90%,no credits taken/ all credits paid back duly:4.00%
purpose,object,1000,0.00%,10,radio/television:28.00%,car (new):23.40%,furniture/equipment:18.10%,car (used):10.30%,business:9.70%,education:5.00%,repairs:2.20%,domestic appliances:1.20%,others:1.20%,retraining:0.90%
credit.amount,int64,1000,0.00%,921,3271.258,2822.73687596044,250.0,425.83,932.0,2319.5,3972.25,7179.4000000000015,14180.389999999998,18424.0
savings.account.and.bonds,object,1000,0.00%,5,... < 100 DM:60.30%,unknown/ no savings account:18.30%,100 <= ... < 500 DM:10.30%,500 <= ... < 1000 DM:6.30%,... >= 1000 DM:4.80%,... < 100 DM:60.30%,unknown/ no savings account:18.30%,100 <= ... < 500 DM:10.30%,500 <= ... < 1000 DM:6.30%,... >= 1000 DM:4.80%
present.employment.since,object,1000,0.00%,5,1 <= ... < 4 years:33.90%,... >= 7 years:25.30%,4 <= ... < 7 years:17.40%,... < 1 year:17.20%,unemployed:6.20%,1 <= ... < 4 years:33.90%,... >= 7 years:25.30%,4 <= ... < 7 years:17.40%,... < 1 year:17.20%,unemployed:6.20%
installment.rate.in.percentage.of.disposable.income,int64,1000,0.00%,4,2.973,1.1187146743126737,1.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0
personal.status.and.sex,object,1000,0.00%,4,male : single:54.80%,female : divorced/separated/married:31.00%,male : married/widowed:9.20%,male : divorced/separated:5.00%,,,male : single:54.80%,female : divorced/separated/married:31.00%,male : married/widowed:9.20%,male : divorced/separated:5.00%
other.debtors.or.guarantors,object,1000,0.00%,3,none:90.70%,guarantor:5.20%,co-applicant:4.10%,,,,,none:90.70%,guarantor:5.20%,co-applicant:4.10%
present.residence.since,int64,1000,0.00%,4,2.845,1.1037178956568579,1.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0
property,object,1000,0.00%,4,"car or other, not in attribute Savings account/bonds:33.20%",real estate:28.20%,building society savings agreement/ life insurance:23.20%,unknown / no property:15.40%,,,"car or other, not in attribute Savings account/bonds:33.20%",real estate:28.20%,building society savings agreement/ life insurance:23.20%,unknown / no property:15.40%
age.in.years,int64,1000,0.00%,53,35.546,11.375468574317502,19.0,20.0,23.0,33.0,42.0,52.0,67.00999999999999,75.0
other.installment.plans,object,1000,0.00%,3,none:81.40%,bank:13.90%,stores:4.70%,,,,,none:81.40%,bank:13.90%,stores:4.70%
housing,object,1000,0.00%,3,own:71.30%,rent:17.90%,for free:10.80%,,,,,own:71.30%,rent:17.90%,for free:10.80%
number.of.existing.credits.at.this.bank,int64,1000,0.00%,4,1.407,0.5776544682460991,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0
job,object,1000,0.00%,4,skilled employee / official:63.00%,unskilled - resident:20.00%,management/ self-employed/ highly qualified employee/ officer:14.80%,unemployed/ unskilled - non-resident:2.20%,,,skilled employee / official:63.00%,unskilled - resident:20.00%,management/ self-employed/ highly qualified employee/ officer:14.80%,unemployed/ unskilled - non-resident:2.20%
number.of.people.being.liable.to.provide.maintenance.for,int64,1000,0.00%,2,1.155,0.36208577175319234,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
telephone,object,1000,0.00%,2,none:59.60%,"yes, registered under the customers name:40.40%",,,,,,,none:59.60%,"yes, registered under the customers name:40.40%"
foreign.worker,object,1000,0.00%,2,yes:96.30%,no:3.70%,,,,,,,yes:96.30%,no:3.70%
creditability,object,1000,0.00%,2,good:70.00%,bad:30.00%,,,,,,,good:70.00%,bad:30.00%
flag,int64,1000,0.00%,2,0.3,0.45848687027025403,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
